"Timestamp","andaman_sea","Arabian_sea","asia","beijing_a","beijing_b","East_China_sea","East_China","hebei_a","hebei_b","hong","india","kazakhstan","korea","Liaoning","mid-china","mongolia","nepal","North_Pacific_ocean","Russia","South_China_sea","South_China","Tianjin","waliguan","west_China","pc_andaman_sea","pc_Arabian_sea","pc_asia","pc_beijing_a","pc_beijing_b","pc_East_China_sea","pc_East_China","pc_hebei_a","pc_hebei_b","pc_hong","pc_india","pc_kazakhstan","pc_korea","pc_Liaoning","pc_mid-china","pc_mongolia","pc_nepal","pc_North_Pacific_ocean","pc_Russia","pc_South_China_sea","pc_South_China","pc_Tianjin","pc_waliguan","pc_west_China"
"20/03/2017 00:00 UTC",0.0,0.0,0.0,0.00038753303313614467,0.00021784768184762477,0.00038810838560012363,0.00028641109500621728,0.0012240304885758743,0.00055160012091138449,0.0,0.0,5.249461710567246e-05,1.5219920412722419e-07,0.00013338040863772565,0.00014578642391117774,0.00053478615857158445,0.0,0.0,0.00012934200803242489,0.0,0.00023708868694919584,0.0002533370545558444,0.0010219330422101822,0.00023872402800062309,0.0,0.0,0.0,6.6786614563280251,3.7543403831461473,6.6885769577083423,4.9359475898167489,21.094679798689896,9.5061585770483976,0.0,0.0,0.90468101026418835,0.0026229685507382031,2.2986494518652067,2.5124520672523527,9.2163903441361761,0.0,0.0,2.2290525190577815,0.0,4.0859357522246036,4.3659566464038342,17.611775607163366,4.1141188703441918
"20/03/2017 03:00 UTC",0.0,0.0,0.0,0.00019605061195615393,0.00011038796383073573,0.00026705140968855248,0.0004875691665109213,0.00075731251385865246,0.00048632507326808996,0.0,0.0,2.9909438946329338e-05,2.077689719015996e-09,0.00013536481521975166,0.00011884869610475115,0.00045432073159951282,0.0,0.0,0.00017568307586754428,0.0,0.00024328935931158661,0.00013738575046505291,0.0011004763422569194,0.00016744950895652169,0.0,0.0,0.0,4.0278083403014229,2.2678917293345013,5.4865010851043161,10.01698049167889,15.558786729095795,9.9914209227002964,0.0,0.0,0.61448156901802542,4.2685589681723327e-05,2.7810345822711033,2.4417152521397156,9.3339001273692368,0.0,0.0,3.60936265981847,0.0,4.9983159999569633,2.822554166193922,22.608997469684709,3.4402061897429599
"20/03/2017 06:00 UTC",0.0,0.0,0.0,0.00012559970767044845,8.7631463548102221e-05,0.00019193576125401421,0.00057670846129696275,0.00048636380204618952,0.00042931841796568988,1.8550904799999998e-08,0.0,1.5613594619304249e-05,2.2383493480393354e-08,0.00011030348331212143,6.9366655143554817e-05,0.00037582547599091301,0.0,0.0,0.00024761272084413192,0.0,0.00023914851557118997,9.2598411688293262e-05,0.0010322054580933528,9.6841544700655352e-05,0.0,0.0,0.0,3.0068534255512427,2.0978947422954559,4.5949366596193562,13.806384143385699,11.643535573218504,10.277870702529523,0.00044410813272998621,0.0,0.37378901063532871,0.00053586019661700348,2.6406622499275318,1.660635749126858,8.9972511947062905,0.0,0.0,5.927841486970423,0.0,5.725208653729343,2.2168033393525071,24.710969277764764,2.3183838228578231
"20/03/2017 09:00 UTC",0.0,0.0,0.0,9.3290824545916242e-05,6.3319122947876782e-05,0.00012236342863418642,0.00049544739659068563,0.00038222642003255718,0.00031692493197231828,0.0,0.0,6.8221897506193649e-06,1.5982228136081633e-10,6.3448486713079175e-05,5.2012102530307631e-05,0.00052285775603576605,0.0,0.0,0.00041241754869526218,0.0,0.00018268376613042207,6.4957302997847456e-05,0.0010118811222219666,5.8579165070330136e-05,0.0,0.0,0.0,2.4236219385673645,1.6449808033563589,3.17890523060146,12.8713320482259,9.9299405016516324,8.2334594183914689,0.0,0.0,0.17723510140627538,4.1520566386173761e-06,1.6483415718019832,1.3512333434401702,13.583431537307137,0.0,0.0,10.714282178694349,0.0,4.7459799564305811,1.6875394271841304,26.287872349464365,1.5218404414201954
"20/03/2017 12:00 UTC",0.0,0.0,0.0,0.0001378284813217689,7.9562447035691391e-05,7.3673984956985124e-05,0.00031219774557902301,0.00057880983449743503,0.00027801868167789322,0.0,0.0,3.4591835264818051e-06,0.0,3.7895388455757438e-05,3.4095217554589406e-05,0.00070558966545568617,0.0,0.0,0.00067486380507540862,0.0,0.00010696990980395507,0.00018821402004000985,0.00094000433887839023,4.0652445884875236e-05,0.0,0.0,0.0,3.288022462672175,1.8980337774149183,1.7575592151205028,7.4477581876780858,13.80802951024423,6.6323858583722073,0.0,0.0,0.082521936166623872,0.0,0.90402859611671982,0.81337209925042109,16.832476475101497,0.0,0.0,16.099483423546161,0.0,2.5518634674955933,4.4900148339923751,22.424649474486337,0.96980068234215766
"20/03/2017 15:00 UTC",0.0,0.0,0.0,0.00017952612766403134,0.0001104092572805544,2.3204262010501742e-05,0.00018721077871367359,0.00057774338678585467,0.00029768624755087137,0.0,0.0,1.0126287802002852e-06,0.0,1.1419081119566322e-05,1.2014060477297284e-05,0.00073972913136926774,0.0,0.0,0.00099784577708551228,0.0,3.8365851622383639e-05,0.00012913364549170742,0.00078220030593183112,9.9333745877327901e-06,0.0,0.0,0.0,4.3814282627565246,2.6945951913154231,0.56631205001805063,4.5689761575194217,14.100127020070408,7.2651872762175218,0.0,0.0,0.024713730613926198,0.0,0.27868859760406539,0.29320937743505288,18.053473135849309,0.0,0.0,24.352943755220611,0.0,0.93633850855188783,3.1515735976268506,19.090004180116711,0.2424291590842336
"20/03/2017 18:00 UTC",0.0,0.0,0.0,0.00018797094965224825,0.00013024483677227241,2.746097647205593e-06,7.0828400579712542e-05,0.00060855543545599829,0.00035080104919804134,0.0,0.0,0.0,0.0,1.4900881657798997e-06,7.1323031332065013e-06,0.00076905498985443217,0.0,0.0,0.0012648806799244322,0.0,4.7557134446173702e-06,5.8918129932069099e-05,0.00068122958563539358,7.0677528382838517e-07,0.0,0.0,0.0,4.5411124323088492,3.1465311453967471,0.066341837337790158,1.7111140366536788,14.701839081043902,8.4748574645569441,0.0,0.0,0.0,0.0,0.035998423731847425,0.17230636164321794,18.579281436935311,0.0,0.0,30.557729221555846,0.0,0.11489131425788898,1.4233787338835577,16.457543818917927,0.017074691776465721
"20/03/2017 21:00 UTC",0.0,0.0,0.0,0.0001937957718129075,0.00015078432784918245,7.6385141837846508e-07,1.7358905784131414e-05,0.00068441603136956805,0.00042722418956066971,0.0,0.0,5.7585502200019383e-08,0.0,2.2786000245262887e-07,1.8490303478352346e-05,0.00091609183942341355,0.0,0.0,0.0013123535594412633,0.0,1.0657238070079944e-06,4.9819644982248049e-05,0.00063115865053840249,8.8104784307492856e-08,0.0,0.0,0.0,4.4007523775728083,3.4240400761871097,0.017345687752086978,0.39418943554314789,15.541853411571521,9.7014906485204921,0.0,0.0,0.0013076628728779151,0.0,0.0051742896048073911,0.4198814361799314,20.802793078012463,0.0,0.0,29.80118189834841,0.0,0.024200665131405133,1.1313142647772614,14.33247436721178,0.002000700713899242
"21/03/2017 00:00 UTC",0.0,0.0,0.0,4.1488575017021377e-05,4.5778991728971976e-05,3.7552550769021606e-07,1.086343805493345e-05,0.000219218151600528,0.00017926364580879634,0.0,0.0,1.4179468130734555e-07,0.0,3.9695475952573892e-07,1.1270627924298833e-05,0.00092602417139558567,0.0,0.0,0.0012214104190515758,0.0,2.5593252430797624e-07,1.8524798299285401e-05,0.0005077382335579953,5.5762013000000002e-09,0.0,0.0,0.0,1.303542091129037,1.4383439918985026,0.011798749544084521,0.34132164705991808,6.8876814311785024,5.6323387251826125,0.0,0.0,0.0044550899930045993,0.0,0.012472041691080358,0.35411526876375687,29.09503361640639,0.0,0.0,38.375863502761284,0.0,0.00804122141547353,0.58203624257731323,15.95278118004328,0.00017520035576484134
"21/03/2017 03:00 UTC",0.0,0.0,0.0,1.818866168581793e-05,1.7522417106272237e-05,5.0860655311185034e-09,2.6341940182211885e-06,0.00011086048896906465,6.8704470958049372e-05,0.0,0.0,1.6415339981166917e-06,0.0,5.0081438899999993e-08,6.8683599495620416e-06,0.00084081239531413963,0.0,0.0,0.0010872035957548314,0.0,0.0,4.5396137272385652e-06,0.00036789300833082246,2.2005564990705824e-08,0.0,0.0,0.0,0.71978832602225395,0.69342272095926494,0.00020127322493098792,0.10424417890358929,4.3871334326521803,2.7188738234489338,0.0,0.0,0.064961184556767887,0.0,0.0019818959576736852,0.27180478674075892,33.27385802078107,0.0,0.0,43.024411017767221,0.0,0.0,0.1796482348156751,14.558800267762845,0.00087083640684703734
"21/03/2017 06:00 UTC",0.0,0.0,0.0,1.4973956941588376e-05,8.5015573663305408e-06,0.0,5.1966108859607031e-08,8.6637533619717048e-05,3.764660636038974e-05,0.0,0.0,1.2795225386825205e-06,0.0,0.0,3.0733213605278305e-06,0.00078094573514272015,0.0,0.0,0.0008804924292718844,0.0,0.0,1.9814740377416592e-06,0.00029512831187438805,0.0,0.0,0.0,0.0,0.7094266768817068,0.40278141671184098,0.0,0.0024620174922737178,4.1046583617692232,1.783597144716512,0.0,0.0,0.060620410900987791,0.0,0.0,0.14560587881305528,36.999153922267993,0.0,0.0,41.715414339343923,0.0,0.0,0.093877025785899654,13.982402805316587,0.0
"21/03/2017 09:00 UTC",0.0,0.0,0.0,2.5560938888310257e-05,9.8293776831972036e-06,6.103278599497872e-09,0.0,0.0001047297178123408,3.99930715557017e-05,0.0,0.0,8.8697399083021662e-07,0.0,0.0,3.1642886687253256e-06,0.00078519911877463692,0.0,0.0,0.00084834583107661803,0.0,0.0,7.4367323051300035e-06,0.0003373046988239686,0.0,0.0,0.0,0.0,1.1820323191432505,0.45454676564787827,0.00028223816773182504,0.0,4.843089362635026,1.8494274927540859,0.0,0.0,0.041016956692473558,0.0,0.0,0.14632840717923107,36.310510322407644,0.0,0.0,39.230647767856411,0.0,0.0,0.3439019971797857,15.598216370336473,0.0
"21/03/2017 12:00 UTC",0.0,0.0,0.0,0.00017334044866839889,8.1531241949207687e-05,8.1377049254782687e-08,0.0,0.00041846201285530474,0.00015223984087412519,0.0,0.0,2.8611285861693116e-07,0.0,0.0,3.9910436919927554e-06,0.00083974679683094199,0.0,0.0,0.00089168986274717468,0.0,0.0,8.9500885195952407e-05,0.0003742982915767518,0.0,0.0,0.0,0.0,5.7299447032063018,2.6950980659245412,0.0026900010696984393,0.0,13.83268713374704,5.0324426672185867,0.0,0.0,0.0094577513289324597,0.0,0.0,0.1319280054878956,27.758683835766025,0.0,0.0,29.475714671335062,0.0,0.0,2.958542723296389,12.372810441619512,0.0
"21/03/2017 15:00 UTC",0.0,0.0,0.0,0.00024939540351548466,0.00013272784584462185,3.9671310612903681e-08,0.0,0.00065295326630462446,0.00029415107166135923,0.0,0.0,2.0507561855443436e-07,0.0,0.0,8.0417072088392719e-06,0.00087807790990992974,0.0,0.0,0.0009353410411061504,0.0,0.0,4.8600311907518045e-05,0.00043873002250612508,0.0,0.0,0.0,0.0,6.8547925509395951,3.6481099337561886,0.0010903914051425519,0.0,17.946839127284541,8.0849307824151282,0.0,0.0,0.0056366348482400352,0.0,0.0,0.22103147810647633,24.134534282310778,0.0,0.0,25.708448154155487,0.0,0.0,1.3358107300334066,12.058775934745007,0.0
"21/03/2017 18:00 UTC",0.0,0.0,0.0,0.0002886000847801257,0.00013919162756294558,1.8309834852385319e-08,0.0,0.00076691939971236512,0.00034689586156506642,0.0,0.0,2.362827181e-07,0.0,0.0,1.1636836625481492e-05,0.00088198821772403314,0.0,0.0,0.00097469005124912924,0.0,0.0,3.8610220913092227e-05,0.00052867420062600173,0.0,0.0,0.0,0.0,7.255887059849762,3.4995094684149399,0.00046033976003377023,0.0,19.281631717330342,8.7215400333753976,0.0,0.0,0.005940541278891486,0.0,0.0,0.29256946460270594,22.174653554933649,0.0,0.0,24.505332129791128,0.0,0.0,0.97072529453580758,13.29175039612735,0.0
"21/03/2017 21:00 UTC",0.0,0.0,0.0,0.00033154333467923372,0.00017299647593007261,1.1189344130616375e-08,9.2871606940734868e-08,0.00091402785695806742,0.0004202655934804485,0.0,0.0,0.0,0.0,0.0,1.1570964789225827e-05,0.00085915161303589706,0.0,0.0,0.0011226931772236001,0.0,0.0,4.2544236466311624e-05,0.00058049184716907787,0.0,0.0,0.0,0.0,7.441400127400061,3.8828589308582959,0.00025114179092048294,0.0020844780016140668,20.515107075808121,9.4327471366389517,0.0,0.0,0.0,0.0,0.0,0.25970716298667856,19.283424680778953,0.0,0.0,25.198543533097173,0.0,0.0,0.95489383602552991,13.028981896613697,0.0
"22/03/2017 00:00 UTC",0.0,0.0,0.0,8.7217527540042102e-05,5.3357959094702404e-05,3.0516392051381062e-09,1.0010152093321743e-05,0.00041592941445013886,0.00020065320862521928,0.0,0.0,0.0,0.0,0.0,6.1085129496722285e-06,0.00064657110001516615,0.0,0.0,0.0014842169192778314,0.0,0.0,1.615243918082838e-05,0.00050576513994474192,0.0,0.0,0.0,0.0,2.54576469906777,1.5574485141788952,8.9073327137886773e-05,0.29218314884904534,12.140431521920442,5.8568027514681047,0.0,0.0,0.0,0.0,0.0,0.17829944358299324,18.872558398314254,0.0,0.0,43.32233606509773,0.0,0.0,0.4714684150099695,14.762617969183639,0.0
